Name,ContinentId,IsoCode,FlagImageUrl
Japan,2,JP,https://tmssl.akamaized.net/images/flagge/head/77.png?lm=1520611569
Argentina,4,AR,https://tmssl.akamaized.net/images/flagge/head/9.png?lm=1520611569
Brazil,4,BR,https://tmssl.akamaized.net/images/flagge/head/26.png?lm=1520611569
France,6,FR,https://tmssl.akamaized.net/images/flagge/head/50.png?lm=1520611569
England,6,GB,https://tmssl.akamaized.net/images/flagge/head/189.png?lm=1520611569
Germany,6,DE,https://tmssl.akamaized.net/images/flagge/head/40.png?lm=1520612525
Portugal,6,PT,https://tmssl.akamaized.net/images/flagge/head/136.png?lm=1520611569
Australia,7,AU,https://tmssl.akamaized.net/images/flagge/head/12.png?lm=1520611569
Netherlands,6,NL,https://tmssl.akamaized.net/images/flagge/head/122.png?lm=1520611569
Spain,6,ES,https://tmssl.akamaized.net/images/flagge/head/157.png?lm=1520611569
Norway,6,NO,https://tmssl.akamaized.net/images/flagge/head/125.png?lm=1520611569